title,date,summary,link,content
日本政府想強化攻擊敵方基地能力 挑戰憲法底線能否獲民意支持？,2022-06-07,近年中國大陸在南海軍事擴張引發爭議，北韓不斷試射飛彈，俄羅斯在日本周邊強化軍演及俄烏戰爭已逾百日，日本首相岸田文雄欲強化敵基地攻擊能力，試探日本憲法第九條底線的作法，得到更多民意支持。,https://udn.com/news/story/6809/6367656,
邀羅智強加入團隊？張善政：希望但要看對方意願,2022-06-08,前台北市議員羅智強宣布退出桃園市長選舉。中國國民黨桃園市長參選人張善政今天受訪時說，是否邀請羅智強加入競選團隊要看對方意願，很期待有這機會將來能一起打拚。張善政今天至桃園市八德區進行請益之旅，並在陸...,https://udn.com/news/story/122682/6372700,
國銀前四月放款增1.3兆,2022-06-08,"受惠美中貿易戰、中國大陸疫情封城等兩大因素，讓台商回流、供應鏈移轉回台，投資潮方興未艾，資金需求大爆發。據金管會最新統計，本國銀行4月底放款餘額達35兆192億元，前四月放款大增1兆3,441億元，...",https://udn.com/news/story/7239/6371368,
看九二共識 柯文哲：不要遷就名稱「搞到最後不知幹什麼」,2022-06-08,國民黨主席朱立倫展開10天訪美行程，被問及「九二共識」時，朱立倫直言，九二共識具建設性，並稱與美國的「一個中國」政策一樣是「無共識的共識」。台北市長柯文哲今天也被問及朱立倫的說法，柯說，九二共識都已...,https://udn.com/news/story/122682/6373490,
鄧振中：國際關注台美貿易倡議 走得通各國會來學,2022-06-08,針對台美21世紀貿易倡議可能有名無實的質疑，行政院政務委員鄧振中今天表示，美國政府7日已正式公告將徵求國內意見，顯示美方不會反悔；若台美貿易倡議模式走得通，相信其他欲與台灣發展關係的國家「就會來學」...,https://udn.com/news/story/7238/6373243,
劉德音喊話激勵 台積電股價上漲9元市值重登14兆元,2022-06-08,台積電股東會今天登場，董事長劉德音預期今年營收可望成長30%，並說產能還非常滿，對未來競爭深具信心。市場正面回應，台積電股價收在544元，市值重登新台幣14兆元。晶圓代工龍頭廠台積電今天在新竹國賓大...,https://udn.com/news/story/7253/6372820,
影／「中國製造」在市場隨處可見 科索沃製造業頭疼,2022-06-08,玩具、紡織品、科技產品等中國製造在科索沃隨處可見。對於當地消費者來說，這些便宜的商品是好事；對於當地製造業而言，則並非如此。而且這一切，都是發生在一個中國不承認的國家。【 本文章由德國之聲授權提供】,https://udn.com/news/story/6812/6373078,
中日防長香格里拉對話擬會談 話題或涵蓋台海,2022-06-08,日媒報導，日本防衛大臣岸信夫與中國國務委員兼國防部長魏鳳和於本月10至12日在新加坡召開的香格里拉對話期間可能舉行雙邊會談。日本經濟新聞報導，岸信夫預定參加10至12日在新加坡召開的香格里拉對話（S...,https://udn.com/news/story/6809/6374151,
北京證交所換帥 證監系統老將周貴華接董事長,2022-06-08,開市不到1年的北京證交所7日發布人事命令，由證監系統老將周貴華接任董事長，原董事長徐明屆齡退休。分析認為周貴華屬創新派，上任後可望發布更多新政。去年9月2日，中國國家主席習近平宣布設立北京證券交易所...,https://udn.com/news/story/7333/6372587,
中國在柬埔寨建海軍設施 WSJ：顯露全球軍事野心,2022-06-08,美國媒體近日引述西方官員說法報導，中國正在柬埔寨秘密建造海軍設施，專供中國軍方使用。「華爾街日報」刊出社論指出，在柬埔寨建基地是北京全球軍事野心的最新跡象。「華盛頓郵報」（The Washingto...,https://udn.com/news/story/6809/6373765,
國台辦主任：外力鼓譟「不對稱作戰」把台灣武裝成豪豬,2022-06-08,大陸國台辦主任劉結一7日在北京出席「第二屆攜手圓夢——兩岸同胞交流研討活動」時致詞表示，當前兩岸關係面臨新一輪緊張，根源是「台獨」分裂勢力和外部勢力勾連作亂。他並稱，外部勢力不斷炒作「台灣地位未定論...,https://udn.com/news/story/7331/6373781,
朱立倫進國務院 見亞太助卿康達,2022-06-08,國民黨主席朱立倫美東時間六日在華盛頓布魯金斯研究院演說時，談到兩岸關係時卻未提及「九二共識」，引發關注。朱表示，無需浪費時間在九二共識本身，重點在解決問題，「九二共識是創造性模糊，還是目前我們所需要...,https://udn.com/news/story/6656/6371334,
國台辦副主任稱：統一後，台胞在國際上更有尊嚴,2022-06-08,大陸國台辦副主任劉軍川8日在北京舉辦的「第二屆攜手圓夢——兩岸同胞交流活動」上表示，「統一後，所有擁護祖國統一的台灣同胞將在台灣真正當家做主；在國際上更加安全、更有尊嚴」。根據北京日報客戶端發布，劉...,https://udn.com/news/story/7331/6373969,
淡大教授趙春山：不要讓外界感覺國民黨跟民進黨在比賽「親美」,2022-06-08,針對國民黨主席朱立倫訪美時談到「親美」立場，淡江大學大陸研究所榮譽教授趙春山表示，國民黨好像跟民進黨在比賽「親美」，和中國大陸完全不來往，容易擦槍走火、容易誤判，「把安全完全寄望在美國保護，這是很危...,https://udn.com/news/story/7331/6374092,
澳洲總理：重新審查中資承租達爾文港合約,2022-06-08,澳洲總理艾班尼斯（Anthony Albanese）今天公開表示，中資企業承租達爾文港99年的合約，澳洲政府將會重新審查。澳聯社（AAP）報導，艾班尼斯昨天結束訪問印尼行程，飛抵澳洲北領地（Nort...,https://udn.com/news/story/6809/6374152,
斯洛伐克國會友台小組主席：駐處應更名「中華民國」,2022-06-08,斯洛伐克國會友台小組主席歐舒斯基今指出，他認為駐斯洛伐克台北代表處應用官方名稱「中華民國」，他還說，如果世界上只能承認一個中國，應承認「這個民主中國」。斯國國會副議長勞倫契克（Milan Laure...,https://udn.com/news/story/6656/6373676,
中國駐柬大使：中柬軍事合作是鐵桿夥伴關係支柱,2022-06-08,中國被指在柬埔寨秘密建造海軍設施，專供中國軍方使用。中國駐柬埔寨大使王文天今天主持柬埔寨雲壤海軍基地擴建動工儀式時表示，中柬軍事合作是兩國「鐵桿夥伴關係」的重要支柱。華盛頓郵報6日引述西方國家官員說...,https://udn.com/news/story/7331/6373739,
港媒：陸美防長6月將在香格里拉對話談台灣問題,2022-06-08,因疫情而停辦兩年的香格里拉對話，預計將於6月10日在新加坡舉行，期間備受矚目的是大陸防長魏鳳和跟美國防長奧斯丁是否舉行雙邊會談。香港南華早報報導稱，兩人將會首度面對面會談、並提及台灣、香港等問題。港...,https://udn.com/news/story/7331/6373675,
動用「黃金權力」 義大利否決技術移轉至中企,2022-06-08,路透社引述一份文件和知情人士報導稱，義大利總理德拉吉（Mario Draghi）否決了一項涉及將技術和軟體轉移給中資的工業機器人公司埃夫特智能裝備（EFORT Intelligent Equipme...,https://udn.com/news/story/6809/6373049,
環時：李前總統前日本秘書 將任日本交流協會專門調查員,2022-06-08,中國大陸《環球時報》8日報導，曾任前總統李登輝、前國策顧問金美齡秘書的早川友久，或將出任日本台灣交流協會台北事務所「專門調查員」一職。報導引述分析稱，日本政府日前才傳出將派遣防衛省現役官員駐台，此次...,https://udn.com/news/story/7331/6372878,
谷愛凌任美國申奧大使挨批 中國媒體表態力挺,2022-06-08,滑雪好手谷愛凌宣布將擔任美國鹽湖城申奧大使後，中國網路社群今天出現「投機者」、「兩頭吃」的批評聲浪。但中國媒體都表態力挺，強調中國選手出任外國城市申奧大使有許多前例。18歲的中美混血兒谷愛凌，今年在...,https://udn.com/news/story/7005/6373877,
美股漲勢和中國科技股消息激勵 亞股多收漲,2022-06-08,亞股今天多收漲，主要受到前一天美股收漲及中國鬆綁對科技股監管打壓措施等正面消息激勵。分析師仍警告，在通膨、升息和烏克蘭戰爭等因素影響下，股市短期將持續震盪。美國公債殖利率回跌，對紐約投資人帶來提振，...,https://udn.com/news/story/6811/6373642,
上海將如期舉行第五屆進博會 11月5日登場,2022-06-08,在上海疫情趨緩後，中國國際進口博覽局8日表示，第五屆中國國際進口博覽會（進博會）將於11月5日至10日如期線下舉辦。進博會於2017年，由中國國家主席習近平宣布自2018年起舉辦後，一直是中國大陸最...,https://udn.com/news/story/7333/6372457,
朱立倫拜訪多位美國友台議員 呼籲為台灣拚外交與安全,2022-06-08,國民黨主席朱立倫美東時間7日拜會美國聯邦眾議員、美國國會「台灣連線」共同主席夏波（Steve Chabot）、眾議員貝肯（Don Bacon)、蓋耶哥（Ruben Gallego）、麥可蓮（Lisa...,https://udn.com/news/story/6656/6371901,
謝志偉：俄中想倒轉時間之輪 籲德放棄一中政策,2022-06-08,駐德代表謝志偉接受德國媒體訪問時指出，俄國對烏克蘭的態度與中國對台灣的認知有極大共同點，兩者是病態的民族主義，都想倒轉時間之輪，他並呼籲德國放棄不合時宜的一中政策。駐德代表謝志偉在「德國第二電視台」...,https://udn.com/news/story/6809/6373738,
【專家之眼】美國真的畏懼中國！？,2022-06-08,美國國務卿布林肯在五月底發表對中國政策的演講中稱，中國是唯一一個在經濟、外交、軍事和技術方面意圖重塑國際秩序的國家，將使我們遠離過去75年來維持世界進步的普世價值觀，因美國無法單獨應對，故必須積極聯...,https://udn.com/news/story/121823/6371736,美國國務卿布林肯在五月底發表對中國政策的演講中稱，中國是唯一一個在經濟、外交、軍事和技術方面意圖重塑國際秩序的國家，將使我們遠離過去75年來維持世界進步的普世價值觀，因美國無法單獨應對，故必須積極聯合盟邦。其實，這就明白顯示了美國對於中國的憂慮與畏懼，否則為何拉幫結派？質言之，美國這種態度也不是沒有原因。早在2001年的911事件，美國花了10年全球反恐，以及2008年以來的全球金融危機期間，中國均受害較輕且加入WTO之後，利用了這段戰略機遇期快速發展，直至川普2018年開始的對中貿易戰，而當前的拜登總統更是變本加厲來牽制中國。在2020年新冠疫情爆發之前，中國長期的增長速度平均約為每年6%，比美國快得多。相形之下，美國在世界上的絕對實力仍高，但相對實力下降，而中國正在擺脫以往美國所主導的全球體系，當美國的全球統治受到撼動，就像一些白人的特權受到減損，極為難以接受。因而自拜登2021年上台以來，在自由派和民主黨中，許多領導人也加入了抨擊中國的行列來與共和黨合作，以便在國會中通過技術投資、基礎設施和創造就業的議案，來應對中國可能對美國構成的威脅。相對的，為保護內部產業與市場的發展，中方開放的有限程度。但中國併購美國與歐洲企業的案例激增，以及中國在亞洲和非洲的大量官方投資，再加上每年4-5千億的貿易逆差，尤其貿易戰的結果還使得逆差上升，都讓美方望洋興嘆。在區域問題方面，中國在東海、台海與南海的政策，也讓美方認為是其勢力的擴張。在科技方面，中國已在超級計算機和人工智能，特別是自動車的發展方面超過美國。在文化方面，尤以在美國校園內所設立的孔子學院為甚，因為其課程內容會讓一些學生相信，中國的文化優於美國，其實這就是一種栽贓的說法。最重要的，是在意識形態方面。2015年習近平在聯合國的演講中，發表題為《攜手構建合作共贏新夥伴，同心打造人類命運共同體》的講話，獲得相當的反響。甚至在2017年2月，「人類命運共同體」首次被聯合國決議所接納，進而在同年10月寫入中共黨章，並於2018年納入《中華人民共和國憲法》序言。進一步觀之，此理念的內涵，是在政治、安全、經濟、文化、生態五方面，強調各國合作共贏，構建持久穩定的國際秩序。而中國道路和中國文化則發揮主要作用，這也與「中華民族偉大復興」的目標相互為用，要推動構建新型國際關係，反對強權政治與霸權主義。在具體實踐方面，則包括諸如一帶一路與孔子學院等措施，北京還於2019年在中國傳媒大學成立「人類命運共同體研究院」。在上述演講中，習近平還提出「人類共同價值」的理念，共分為三個層次，在國際層面主張和平與發展，在國內層面主張公平與正義，在個人方面主張自由與民主。但重點是，這些價值的內涵不必以西方為標準，而是各國自行決定，這不但可以反駁西方對中國人權問題的抨擊，以及反擊外界的中國威脅論，更可以提供非西方國家另種選擇。由此可見，這就完全符合上述布林肯所稱，中國是唯一有意重塑世界秩序的國家，形同顛覆西方的價值，這對於亞非拉等相對落後的國家而言，自然極具吸引力。歸根結底，此乃兩種意識形態的競鬥，目前美方已顯憂懼，若強勢應對可能適得其反，弱勢放任又恐被超越，確實兩難，因而必傾洪荒之力來反撲，故美中之間的博弈將會日益熾烈。
歐洲議會通過報告 關切台海安全,2022-06-08,歐洲議會全會7日通過「歐盟與印太地區之安全挑戰」報告案，內容關切台海安全；我外交部表示，歐洲議會以實際行動支持台灣，呼應全球民主陣營高度重視台海安全穩定的共識，也再次彰顯歐洲議會對中國日益獨斷並破壞...,https://udn.com/news/story/6656/6371812,
朱立倫今見國安會中國事務主任羅森柏格 訪多名眾議員,2022-06-08,國民黨主席朱立倫美東時間6日在華盛頓布魯金斯研究院演說時，談到兩岸關係時卻未提及「九二共識」，引發關注。朱表示，無需浪費時間在九二共識本身，重點在解決問題，「九二共識是創造性模糊，還是目前我們所需要...,https://udn.com/news/story/6656/6371578,
胡錫進批朱立倫「親美不親中」是「百年爛黨」,2022-06-08,正在美國訪問的國民黨主席朱立倫稱「國民黨永遠都是親美的，給國民黨扣親中的帽子是錯誤的」。中國大陸官方還未回應，環球時報前總編輯胡錫進稱國民黨是「百年爛黨」，淪為「小民進黨」，最終泡沫化。朱立倫還說，...,https://udn.com/news/story/7331/6371743,
【專家之眼】從澤倫斯基新戰場 看終將芬蘭化的烏克蘭,2022-06-08,自烏克蘭總統澤倫斯基選擇將加入北約入憲後，就把舉國帶入一場危險遊戲。結果搞到俄烏戰爭開打，遊戲變成現實。為了解套，他正開闢一個新的「戰場」，目標對準西方政客，希望透過媒體形成的國內民意壓力，讓講究現...,https://udn.com/news/story/121823/6371738,自烏克蘭總統澤倫斯基選擇將加入北約入憲後，就把舉國帶入一場危險遊戲。結果搞到俄烏戰爭開打，遊戲變成現實。為了解套，他正開闢一個新的「戰場」，目標對準西方政客，希望透過媒體形成的國內民意壓力，讓講究現實政治的西方政客團結在他周圍。問題是，有什麼後座力呢？戰事一起，外界本以為烏克蘭撐不過幾天，不料戰火至今已燒過百日。西方政客算盤極精，從開始保持距離、到後來發覺人民同情弱者，對自身選舉有利，紛紛開始蹭烏克蘭局勢，甚至前往戰地以身試險。例如法國總統大選第二輪進行時，左右兩邊候選人互控對方與俄羅斯關係密切；德國在野黨黨魁默茨(Friedrich Merz)則在地方選前到訪基輔，批評執政黨軟弱。但即便如此，考量到俄羅斯的報復實力，武器資源還是給的有所保留，美國更被認為在利用烏克蘭打消耗戰。面對這些問題，澤倫斯基從開始向國會演說、對政治菁英溝通策略，轉向透過西方媒體專訪，直接訴求當地民眾，給政客施壓。然而，這個作法，到底會讓多少政客不顧本國利益？令人存疑，更恐怕會把自己逼入不利談判窘境。且看最近《經濟學人》透過對澤倫斯基專訪，談到烏俄戰爭的系列文章，包括四月推出〈為何烏克蘭一定贏〉，與五月〈烏克蘭需要支援，而不是膽怯的建議〉。第一篇文是對澤倫斯基專訪的延伸。訪談中，總統認為烏克蘭會贏，因為他們是在保衛自己家園。最後呼籲全世界，拿出道德勇氣和俄羅斯劃清界線，加緊制裁，力挺烏克蘭才能確保歐洲的和平安定。第二篇文更進一步形容部分歐洲國家過於軟弱，目的在催出更多軍援幫助烏克蘭。例如批評法國總統馬克宏說：「我們絕不能羞辱俄羅斯，以便在衝突停止的那一天，我們可以通過外交渠道開闢出路。」該文主張，如果普亭的侵略得到回報，世界將面臨巨大危險，他遲早會想在烏克蘭以外的地方重施故技。上述論點鏗鏘有力，訴求重點對準人民，形塑立場堅定印象。只是澤倫斯基除拒絕外交討論妥協方案外，還宣稱烏克蘭目標仍然是收回所有領土。這會形成對自己的道德壓力，不利彈性談判選擇。畢竟西方媒體幫澤倫斯基影響國內民意，總不成烏國自己先示弱。最後結果，恐怕會是要等烏克蘭力竭才走上談判桌。沒有實力的談判，結果可想而知。澤倫斯基現在應該會後悔，自己做了錯誤選擇。面對俄羅斯壓力，烏克蘭不是唯一一個。芬蘭在冬季戰爭死傷慘重後，堅持芬蘭化國策那麼久，趁此機會和瑞典尋求加入北約，這等於是利用烏克蘭吸引俄羅斯砲火。在戰略選擇上，北歐兩國高明許多。如果芬蘭最終能入北約，世界或許可以說芬蘭化已經不存，但俄烏戰局結果，恐將是另個芬蘭化的烏克蘭出現。其實類似經驗本國也有。蘆溝橋戰前主政的蔣中正，面對日本步步進逼，一直忍讓，打的算盤就是希望把戰火引向日本跟蘇聯，只是最後計畫不成，中日最終先戰。當時國民黨人包括汪精衛等預言中國即使打贏日本，必然筋疲力竭，中共會是最後獲利者。只是與日本戰，實為不得不然的結果。然而，現在台灣有沒有選擇呢？看看別人血淚經驗，台人應該好好反思。
高盛：夏季油價衝140美元,2022-06-08,由於俄烏戰爭持續擾亂能源和糧食的供應，中國大陸鬆綁遏制防疫封鎖政策有望拉抬需求，激勵彭博大宗商品現貨指數6日飆升至紀錄新高。商品價格7日盤中雖因成長憂慮而回落，但分析師預期，多數商品行情短期都將居高...,https://udn.com/news/story/6811/6371443,
疑賤賣高買中廣房地 趙少康告李登輝、劉泰英不起訴,2022-06-08,中國廣播公司因遭黨產會認定為國民黨附隨組織追償77億元，董事長趙少康懷疑身兼國民黨前主席的前總統李登輝及該黨投管會前主委劉泰英，涉嫌於1999年低賣北市帝寶豪宅現址中廣土地，又高買位於北市松江路、林...,https://udn.com/news/story/7321/6372529,
谷愛凌任美國申奧大使惹議 稱從不後悔代表中國,2022-06-08,中美混血的滑雪女將谷愛凌在2022年北京冬奧會上，獲得2金1銀吸引大量粉絲，但近日她在美國加州出席TIME100峰會時，表示自己是2030年猶他鹽湖城的冬奧會申奧大使，引起中國大陸網友議論，有人質疑...,https://udn.com/news/story/7331/6372954,
影／朱立倫拜會美行政部門第二站 官員見媒體守候快閃,2022-06-08,國民黨主席朱立倫7日在美國在台協會華盛頓總部（AIT/W）會晤拜登政府官員，白宮國家安全會議中國事務資深主任羅森柏格（Laura Rosenberger）事後對於媒體探詢不發一語快步離去；朱立倫說，...,https://udn.com/news/story/6656/6371694,
3大因素衝擊…國銀4月獲利不到300億 衰退逾1成,2022-06-08,疫情復燃、匯率波動及烏俄戰爭3因素，衝擊銀行國內總分行獲利，金管會今天公布整體國銀4月稅前盈餘僅新台幣271.6億元，月減16.2%、年減10.3%，呈現雙減態勢。本國銀行獲利共有4大來源，包含國內...,https://udn.com/news/story/7239/6371289,
全球積極發展無人機技術，國軍如何急起直追以面對中共威脅？,2022-06-08,之前亞塞拜然與亞美尼亞的衝突中，無人機初試啼聲，受到世人的矚目。這一次的俄烏戰爭，無人機更進一步創下豐碩的戰果，無庸置疑已是未來戰場上的關鍵武器。台灣過去的無人機發展頗為緩慢，但受此刺激，已決心加快...,https://opinion.udn.com/opinion/story/120873/6370011,無人機在俄烏戰爭發揮了重要作用。圖為烏軍用無人機投擲炸彈，攻擊俄軍坦克。 圖／路透社之前亞塞拜然與亞美尼亞的衝突中，無人機初試啼聲，受到世人的矚目。這一次的俄烏戰爭，無人機更進一步創下豐碩的戰果，無庸置疑已是未來戰場上的關鍵武器。台灣過去的無人機發展頗為緩慢，但受此刺激，已決心加快腳步推動研發工作。據媒體報導，過去只有偵察能力的銳鳶無人機，將推出可發射火箭彈的第二代機型。而換裝了新型引擎的騰雲二型無人機，則已首度出海進行了長時間的滯空飛行測試，未來除了執行偵察任務，也很有可能會配備空對地飛彈，讓國軍獲得無人機的精準對地打擊能力。不過，先進國家發展無人機已經有很長的一段時間，除了最基本的偵察與對地打擊能力外，近年來也積極朝下一階段邁進，如引進人工智慧系統，並嘗試發展無人機的空戰能力。由人工智慧系統來輔助操控無人機，可大幅減輕無人機飛行員的工作負擔，這代表能由一個無人機飛行員，操控多架無人機；或由在空中的傳統戰機飛行員，同時操控無人機，讓無人機具備與傳統戰機協同作戰的能力。這種稱為「忠誠僚機」（Royal Wingman）的新型無人機，被認為將全面改變空戰形態，讓許多國家寄予厚望。銳鳶無人機。 圖／取自中華民國海軍臉書粉專美軍積極發展無人機技術在目前無人機當中發展最快的是，澳洲皇家空軍與波音澳洲分公司所合作的MQ-28A幽靈蝙輻（Ghost Bat）無人機，以及美國空軍研究實驗室與克拉托斯（Kratos）公司一起發展的XQ-58A女武神（Valkyrie）無人機。兩者的共同特點，是採用大量的人工智慧輔助系統，可自行操控，並具備匿蹤能力，能配合匿蹤戰機一起執行作戰任務。不只能代替傳統戰機飛入危險空域，從事各種高風險工作，因為還擁有一定的空戰能力，必要時也能保護傳統戰機的安全。一架傳統戰機就可操控多架滿載各式飛彈與炸彈的無人機，讓整體戰力倍增。雖然MQ-28A與XQ-58A有非常多類似的地方，不過兩者的發展方向其實有很大的不同。MQ-28A是澳洲皇家空軍極為重要的發展計畫，側重於匿蹤能力與多用途性。過去會利用無人機來執行危險任務，是因為無人機不會有人員犧牲的問題，還擁有長時間滯空能力，但其實與一般飛行器一樣容易被擊落。圖為澳洲皇家空軍與波音澳洲分公司所合作的MQ-28A幽靈蝙輻（Ghost Bat）無人機。 圖／澳洲國防部匿蹤無人機大幅強化了傳統無人機的存活率與隱蔽性，擁有很大的優勢。如美軍已曝光的RQ-170哨兵（Sentinel）無人匿蹤偵察機，在空中偵照時不易被防空飛彈系統發現，就是一個很好的例子。許多證據更指出，美國可能還有另一款更為先進的高空匿蹤偵察機RQ-180，不過目前外界所知不多。美國的XQ-58A則隸屬於一個「低成本可消耗飛行器科技」（LCAAT）計畫。顧名思義，這個計畫是要發展便宜、可負擔的無人機，因此XQ-58A的許多設計都有妥協，只有局部匿蹤能力，採用貨櫃儲存，用滑軌發射，以降落傘回收。雖然性能比不上最先進的無人機，但擁有可以大量生產部署的優點，而且也不怕犧牲消耗。戰時美軍能以量取勝，使用大批的XQ-58A來壓制敵人，這種蜂群戰術也是未來無人機的發展重點之一。美國海軍就曾用一架超級大黃蜂戰機，在空中施放大量的微型無人機，測試癱瘓敵方的雷達系統。同時利用大量便宜的無人機來消耗敵方的防空飛彈，也是正在快速發展的新戰術。XQ-58A女武神於2019年3月5日在亞利桑那州尤馬試驗場首次飛行。 圖／維基共享此外，美國海軍陸戰隊打算利用無人艇來發射大批無人機，做為兩棲登陸前的偵察與火力打擊前鋒。這種由無人載具來搭載無人機進入戰區的做法，可以減少施放無人機的危險，也能解決小型自殺式無人機航程太短的問題。小型自殺式無人機又被稱為繞行式械彈系統（Loitering munition system），在完成偵察工作後，能直接攻擊目標，相對便宜的造價，可大量採購部署，如蜂群一樣發動攻擊。比方說，此次被美國送往烏克蘭，支援對抗俄軍，而聲名大噪的彈簧刀系列無人機，就正在研發由無人履帶裝甲車攜行發射的模式。一輛發射車預計將搭載數十具彈簧刀無人機，能在瞬間提供強大的偵察與火力支援。圖為由GDLS與無人機廠商AeroViroment公司合作開發的TRX無人履帶裝甲概念車。 圖／取自AeroVironment推特無人機技術的多元發展以無人載具來發射無人機，說明了無人機的起飛方式已經變的非常多元，甚至還出現以大型無人機發射小型無人機的測試。如MQ-9死神（Reaper）無人機日前就在空中試射了小鷹（Eaglet）匿蹤無人機，希望利用這種小型無人機來延伸作戰範圍，並減少昂貴的大型無人機進入危險空域的機會。此外，無人機也登上航空母艦，以彈射的方式飛起。如美國海軍的MQ-25A刺魟（Stingray）無人空中加油機，就能在航艦上自行起飛降落，擔任空中加油站。中國的山東號航空母艦近日也曝光操作艦載無人機以執行偵察任務的畫面。而缺少全通式飛行甲板的一般水面艦艇，過去大多採用滑軌發射、攔截網回收的方式來操作無人機。但類似V-22運輸機，可垂直起降的定翼式無人機，也已經出現。美國一款命名為V-Bat的無人機，就具備垂直起降能力，並能在起飛後於空中轉換飛行姿態，以定翼式無人機的方式飛行，兼具旋翼機的便利性與定翼機的飛行性能。V-Bat的出現代表定翼式無人機也可以在一般水面艦艇的狹小甲板上自由起降，甚至是在潛艦上浮時，或缺乏跑道的前線戰地操作，讓無人機的使用更具彈性。美國V-Bat無人機，具備垂直起降能力，並能在起飛後於空中轉換飛行姿態，以定翼式無人機的方式飛行，兼具旋翼機的便利性與定翼機的飛行性能。 圖／Martin UAV公司除了這些已經開始投入現役或展開測試的無人機技術，還有更多仍在概念設計或技術驗證階段的新發展。如各國都在研究如何延長無人機的滯空時間，這包括更有效率的飛行程式，使用混合動力系統，在機身上安裝太陽能面板，或進行遠端充電。特別是利用雷射或微波等方式，從遠方直接供應電能，讓無人機的航程可以無遠弗屆的新嘗試，最為吸引人。這種遠端充電技術雖然還在非常初步的開發階段，但已被寄予厚望。可以永不落地的高空無人機，將能取代相對昂貴的人造衛星，徹底顛覆目前的太空產業。另外一個未來的兵家必爭之地，是高超音速無人機。如同近年來各國競相發展的高超音速飛彈一樣，能以超越五倍音速飛行的無人機，將擁有極高的戰略與戰術價值。首先這種高超音速無人機難以攔截，其次是這麼快的速度，代表攻擊迅速，航程也非常的遠，等同於擁有跨洲打擊、甚至是全球作戰能力。高超音速的技術不論是在偵察、運輸、攻擊等方面，都會讓無人機的應用，更上一層樓。不過這種高超音速無人機的發展也在起步階段，中國的「無偵-8」超音速無人機，雖然號稱可達六倍音速，但一般認為只能在俯衝時短暫達到這樣的高速，距離真正的高超音速無人機還有一段距離。無偵8型具有兩個火箭噴嘴，其動力應為液態燃料火箭引擎，可利用較長的燃燒時間延長飛行距離。 圖／取自中國軍網台海環境威脅下的戰力思考綜合來說，下一階段的無人機熱門發展方向包括了人工智慧、空戰能力、匿蹤性能、便宜的造價、蜂群化攻擊、由無人載具酬載發射、垂直起降能力、更長的滯空能力、高超音速等。而許多國家也依不同的國防需求，在研究適合自己的功能，如土耳其就在發展無人機的海上掃雷技術。台灣終於開始正視無人機的重要性，這是好事，但在努力迎頭趕上之時，或許可以思考一下國軍需要的是什麼功能，應該投資的方向在哪裡。選定自己有能力發展，符合台海作戰環境的幾個項目，開始儲備技術，預做長遠的規劃。比如台灣四面環海，反登陸作戰已是台海衝突的最後一個階段，無人機的對地打擊能力在作戰前期難以派上用場。因此發展無人機的制海反艦能力，可能是國軍值得考慮的方向。騰雲二型無人機已逐步具備海上長程飛行的能力，雄風二型反艦飛彈則在過去由A-3與IDF試射過，空射型的雄風三型超音速反艦飛彈也正在發展中，未來是否能整合在一起，不妨嘗試看看。讓騰雲二型無人機除了可以擔任海上偵蒐任務，做為岸置反艦飛彈的耳目外，還能直接攻擊中國的渡海船團，更具時效性，成為不對稱作戰的新戰力。空軍新竹基地營區開放活動展示騰雲無人機（MU-1612）。 圖／維基共享
台化董座洪福源：若油價穩住百美元 經營漸入佳境,2022-06-08,台塑四寶今年第二家股東會，由台化（1326）今（8）日登場。台化董事長洪福源表示，今年上半年面臨油價上漲、俄烏戰爭等變數，營運受到壓力，但仍可維持成長，展望下半年，若油價能穩定在100美元上下，石化...,https://udn.com/news/story/7238/6372048,
說法大轉彎「24小時火化不算錯」 蔣萬安批陳時中冷血,2022-06-08,新冠確診者死亡後火化爭議不斷，中央流行疫情指揮中心指揮官陳時中改口，稱24小時火化不算錯，國民黨台北市長參選人蔣萬安表示，他要提醒陳時中，他所看到的每一個數字，都代表每個家庭的錐心之痛，身為政務官不...,https://udn.com/news/story/122190/6372202,
